Date	Air Temp Max(ºC)	Air Temp Min(ºC)	Air Temp Avg(ºC)	Rainfall (cm)	WindSp (km/day)	
7/20/1958	19.4	13.3	17.1		382	
7/21/1958	18.9	12.2	16.1		373	
7/22/1958	19.4	11.1	16.6		373	
7/23/1958	19.4	13.3	16.3		400	
7/24/1958	19.4	12.2	16.2		302	
7/25/1958	18.9	8.9	15.3		409	
7/26/1958	20.0	11.7	15.4		262	
7/27/1958	18.9	12.2	15.7		316	
7/28/1958	18.3	9.4	15.0		213	
7/29/1958	19.4	10.6	16.2		213	
7/30/1958	20.0	10.0	16.2		213	
7/31/1958	20.6	7.8	16.3		347	
8/1/1958	22.2	10.0	16.8		347	
8/2/1958	21.1	7.8	16.3		320	
8/3/1958	20.0	9.4	16.7		373	
8/4/1958	18.9	9.4	14.9		373	
8/5/1958	20.0	11.1	16.2		391	
8/6/1958	20.0	10.0	16.2		267	
8/7/1958	20.6	8.9	13.7		302	
8/8/1958	19.4	9.4	15.6		329	
8/9/1958	16.7	11.1	14.1		213	
8/10/1958	20.6	11.1	17.0		196	
8/11/1958	16.7	11.7	14.4		249	
8/12/1958	17.8	12.8	15.2		302	
8/13/1958	16.1	12.2	14.2		258	
8/14/1958	18.3	11.7	14.8		258	
8/15/1958	19.4	12.8	15.6		316	
8/16/1958	21.1	10.0	16.4		285	
8/17/1958	21.1	10.0	16.4		285	
8/18/1958	21.1	10.0	16.4		285	
8/19/1958	21.1	11.7	17.3		391	
8/20/1958	18.9	9.4	14.4		391	
8/21/1958	20.6	10.6	16.2		338	
8/22/1958	20.6	10.6	15.4		231	
8/23/1958	18.3	12.2	15.4		324	
8/24/1958	20.0	12.2	16.7		347	
8/25/1958	18.9	12.2	15.7		316	
8/26/1958	19.4	11.1	16.3		458	
8/27/1958	20.6	11.7	17.6		427	
8/28/1958	21.7	9.4	17.8		329	
8/29/1958	21.1	8.3	16.7		365	
8/30/1958	21.7	11.7	17.3		409	
8/31/1958	21.7	11.7	17.3		409	
9/1/1958	21.7	11.7	17.3		409	
9/2/1958	21.1	13.3	17.6		302	
9/3/1958	20.0	15.6	17.5		267	
9/4/1958	18.9	15.0	16.6		244	
9/5/1958	22.2	16.7	19.6		276	
9/6/1958	21.7	17.2	19.2		276	
9/7/1958	22.8	17.8	20.4		400	
9/8/1958	22.8	16.7	19.7		400	
9/9/1958	21.1	15.0	17.9		311	
9/10/1958	22.2	12.8	18.0		436	
9/11/1958	20.6	12.2	16.8		320	
9/12/1958	21.1	12.2	16.7		293	
9/13/1958	20.6	11.1	16.2		347	
